fileId,time,xPos,yPos,zPos,leftSide,leftForward,centralForward,rightForward,rightSide,leftSideDistance,leftForwardDistance,centralForwardDistance,rightForwardDistance,rightSideDistance,zone,movingForward,moveForwardInput,moveBackwardsInput,moveLeftInput,moveRightInput,state
5231043,272.7967,14.57478,0.8823216,16.3118,True,False,False,False,False,4.58637857437134,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.8489,14.56656,0.8812404,16.39822,True,False,False,False,False,4.57237243652344,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.8913,14.56067,0.8807695,16.46022,True,False,False,False,False,4.56236886978149,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.9346,14.55536,0.8801174,16.51608,True,False,False,False,False,4.5533709526062,5,5,5,5,1,True,False,False,False,False,7,True
5231043,272.9764,14.55092,0.8797515,16.56274,True,False,False,False,False,4.54588842391968,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.0215,14.54689,0.8793248,16.60516,True,False,False,False,False,4.53911638259888,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.0638,14.54385,0.8797362,16.63737,True,False,False,False,False,4.53406858444214,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.1088,14.54142,0.8807889,16.66382,True,False,False,False,False,4.53005886077881,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.1539,14.53968,0.8817058,16.68214,True,False,False,False,False,4.52706527709961,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.1969,14.53901,0.8822191,16.6892,True,False,False,False,False,4.52571630477905,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.2525,14.53906,0.8825265,16.68894,True,False,False,False,False,4.52582168579102,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.3003,14.539,0.8827699,16.68921,True,False,False,False,False,4.5257134437561,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.3535,14.53976,0.8822522,16.68924,True,False,False,False,False,4.52803564071655,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.4003,14.53789,0.8820038,16.689,True,False,False,False,False,4.52292251586914,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.4485,14.53944,0.8819081,16.68843,True,False,False,False,False,4.52635622024536,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.4958,14.53873,0.8825408,16.68921,True,False,False,False,False,4.52360391616821,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.5455,14.53876,0.8823076,16.68933,True,False,False,False,False,4.5231556892395,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.5921,14.53946,0.8820962,16.68862,True,False,False,False,False,4.52381467819214,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.6347,14.53831,0.881687,16.6895,True,False,False,False,False,4.52022266387939,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.6806,14.53982,0.8814254,16.68812,True,False,False,False,False,4.52344512939453,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.7246,14.53819,0.8813356,16.68972,True,False,False,False,False,4.51811027526855,5,5,5,5,1,True,False,False,False,False,7,True
5231043,273.7802,14.539,0.8828275,16.68883,True,False,False,False,False,4.52000617980957,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.8261,14.53892,0.8818662,16.68881,True,False,False,False,False,4.51873826980591,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.8785,14.53879,0.8793461,16.68878,True,False,False,False,False,4.51840734481812,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.9248,14.53903,0.8801209,16.68874,True,False,False,False,False,4.51897048950195,5,5,5,5,1,False,False,False,False,False,7,True
5231043,273.9697,14.53884,0.8808876,16.68876,True,False,False,False,False,4.51849842071533,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.0126,14.53933,0.8822339,16.68838,True,False,False,False,False,4.51944446563721,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.0605,14.53887,0.8828147,16.68869,True,False,False,False,False,4.51730632781982,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.1061,14.53861,0.8822588,16.68898,True,False,False,False,False,4.51596021652222,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.1539,14.53941,0.8819013,16.6881,True,False,False,False,False,4.51691436767578,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.1966,14.53806,0.8812128,16.68949,True,False,False,False,False,4.51249074935913,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.2397,14.53965,0.8811592,16.68741,True,False,False,False,False,4.5157675743103,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.2914,14.53843,0.8821892,16.68886,True,False,False,False,False,4.51175880432129,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.3349,14.53914,0.8824809,16.68832,True,False,False,False,False,4.51332378387451,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.3809,14.53884,0.8827928,16.68846,True,False,False,False,False,4.51156854629517,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.4247,14.53868,0.8823776,16.68873,True,False,False,False,False,4.51073455810547,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.4697,14.53922,0.8822517,16.68813,True,False,False,False,False,4.51098251342773,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.5148,14.53818,0.8816773,16.68893,True,False,False,False,False,4.50765514373779,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.5597,14.53971,0.8814003,16.68754,True,False,False,False,False,4.51092863082886,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.6082,14.53827,0.8819808,16.6887,True,False,False,False,False,4.50642156600952,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.6516,14.53923,0.8822461,16.68795,True,False,False,False,False,4.50860548019409,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.708,14.5391,0.882157,16.68778,True,False,False,False,False,4.50716972351074,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.7514,14.53878,0.8810802,16.6882,True,False,False,False,False,4.50622177124023,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.7946,14.53878,0.8804983,16.68822,True,False,False,False,False,4.50623655319214,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.8415,14.5379,0.8812262,16.6891,True,False,False,False,False,4.50412082672119,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.8851,14.53943,0.8815646,16.68739,True,False,False,False,False,4.50746774673462,5,5,5,5,1,False,False,False,False,False,7,True
5231043,274.9287,14.5381,0.8817558,16.68876,True,False,False,False,False,4.50296878814697,5,5,5,5,1,True,False,False,False,False,7,True
5231043,274.9722,14.53911,0.8822289,16.68777,True,False,False,False,False,4.50509452819824,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.0155,14.53851,0.8825343,16.6883,True,False,False,False,False,4.50271940231323,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.0604,14.53882,0.8828183,16.68817,True,False,False,False,False,4.50331830978394,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.104,14.53887,0.8825678,16.68796,True,False,False,False,False,4.50245428085327,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.1468,14.53848,0.8823482,16.6883,True,False,False,False,False,4.50106620788574,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.1892,14.53909,0.8821967,16.68769,True,False,False,False,False,4.50183200836182,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.2325,14.53818,0.8819284,16.68842,True,False,False,False,False,4.49894428253174,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.2785,14.53947,0.8812401,16.6869,True,False,False,False,False,4.50139951705933,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.322,14.53787,0.8814554,16.6886,True,False,False,False,False,4.49649095535278,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.3701,14.53918,0.8821357,16.68755,True,False,False,False,False,4.49947929382324,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.4139,14.53839,0.8824064,16.68811,True,False,False,False,False,4.49657726287842,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.4637,14.5386,0.8825722,16.68803,True,False,False,False,False,4.49657726287842,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.5171,14.53938,0.8813655,16.68686,True,False,False,False,False,4.49736356735229,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.5619,14.53783,0.8814484,16.68848,True,False,False,False,False,4.4925742149353,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.6094,14.53915,0.8819333,16.6872,True,False,False,False,False,4.49540281295776,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.6549,14.53838,0.8824629,16.68797,True,False,False,False,False,4.49252653121948,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.6993,14.53877,0.8828005,16.68774,True,False,False,False,False,4.4933066368103,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.7452,14.53883,0.8824811,16.68753,True,False,False,False,False,4.49243211746216,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.7894,14.53826,0.882158,16.68801,True,False,False,False,False,4.49049282073975,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.8331,14.53916,0.8817098,16.68691,True,False,False,False,False,4.4919319152832,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.877,14.53786,0.8815331,16.68826,True,False,False,False,False,4.48782777786255,5,5,5,5,1,True,False,False,False,False,7,True
5231043,275.92,14.53949,0.8814,16.68682,True,False,False,False,False,4.49146509170532,5,5,5,5,1,False,False,False,False,False,7,True
5231043,275.9656,14.53794,0.8817915,16.68806,True,False,False,False,False,4.48673963546753,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.0092,14.53911,0.8820753,16.68714,True,False,False,False,False,4.48941421508789,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.0528,14.5382,0.8821567,16.68792,True,False,False,False,False,4.48584508895874,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.0974,14.53878,0.882632,16.68735,True,False,False,False,False,4.48692893981934,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.1408,14.53857,0.8827975,16.68745,True,False,False,False,False,4.48548650741577,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.1867,14.53832,0.8823552,16.68766,True,False,False,False,False,4.48445510864258,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.2299,14.53852,0.8810368,16.68732,True,False,False,False,False,4.484215259552,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.2736,14.53848,0.8802707,16.68743,True,False,False,False,False,4.48403263092041,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.3166,14.53937,0.8814414,16.68659,True,False,False,False,False,4.48598670959473,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.3669,14.53853,0.8803497,16.68751,True,False,False,False,False,4.48378705978394,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.413,14.53896,0.8822621,16.68707,True,False,False,False,False,4.48459100723267,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.4596,14.53848,0.8828296,16.6874,True,False,False,False,False,4.48244476318359,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.5049,14.53831,0.8823352,16.6876,True,False,False,False,False,4.48160266876221,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.5515,14.53902,0.8820488,16.68688,True,False,False,False,False,4.48225545883179,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.6009,14.5377,0.8814668,16.68789,True,False,False,False,False,4.47806119918823,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.6485,14.53908,0.8820169,16.68679,True,False,False,False,False,4.48123359680176,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.6925,14.53811,0.8821288,16.68761,True,False,False,False,False,4.47753286361694,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.7365,14.53874,0.8825608,16.68697,True,False,False,False,False,4.47871923446655,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.7878,14.53874,0.8823274,16.68681,True,False,False,False,False,4.47774076461792,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.8328,14.5379,0.8815835,16.68779,True,False,False,False,False,4.47479963302612,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.8812,14.53933,0.8816619,16.6865,True,False,False,False,False,4.47770404815674,5,5,5,5,1,False,False,False,False,False,7,True
5231043,276.9327,14.53811,0.8822812,16.68728,True,False,False,False,False,4.47369480133057,5,5,5,5,1,True,False,False,False,False,7,True
5231043,276.9787,14.53862,0.8827437,16.68691,True,False,False,False,False,4.47457790374756,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.0263,14.53869,0.8824089,16.68671,True,False,False,False,False,4.47381830215454,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.075,14.53778,0.8817461,16.68739,True,False,False,False,False,4.47082042694092,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.123,14.53916,0.8813764,16.68589,True,False,False,False,False,4.47357273101807,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.167,14.53838,0.8808032,16.68685,True,False,False,False,False,4.47174119949341,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.215,14.53846,0.8820025,16.68691,True,False,False,False,False,4.47195053100586,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.2588,14.53845,0.8825981,16.68693,True,False,False,False,False,4.47193717956543,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.3028,14.53846,0.8822741,16.68692,True,False,False,False,False,4.47192192077637,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.3504,14.53852,0.8809595,16.68691,True,False,False,False,False,4.47204923629761,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.394,14.53834,0.8801945,16.68693,True,False,False,False,False,4.47159290313721,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.4384,14.53934,0.8812894,16.686,True,False,False,False,False,4.47378253936768,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.4825,14.53754,0.881125,16.6878,True,False,False,False,False,4.46813154220581,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.5279,14.53897,0.8820841,16.68647,True,False,False,False,False,4.47149085998535,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.5756,14.53817,0.8825082,16.68696,True,False,False,False,False,4.46849775314331,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.6203,14.53849,0.8828205,16.68679,True,False,False,False,False,4.46909189224243,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.6646,14.53855,0.8825796,16.68659,True,False,False,False,False,4.46790742874146,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.7088,14.53805,0.8821502,16.68701,True,False,False,False,False,4.46622514724731,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.7529,14.53896,0.8819069,16.68613,True,False,False,False,False,4.46771955490112,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.7985,14.53837,0.8799762,16.68649,True,False,False,False,False,4.4663405418396,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.8428,14.53741,0.8812867,16.68731,True,False,False,False,False,4.46294498443604,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.8882,14.53891,0.8820397,16.68614,True,False,False,False,False,4.46637487411499,5,5,5,5,1,False,False,False,False,False,7,True
5231043,277.9322,14.53794,0.8820989,16.68695,True,False,False,False,False,4.46271800994873,5,5,5,5,1,True,False,False,False,False,7,True
5231043,277.9763,14.5386,0.8826095,16.68639,True,False,False,False,False,4.46424436569214,5,5,5,5,1,False,False,False,False,False,7,True
5231043,278.0237,14.53831,0.8821779,16.68643,True,False,False,False,False,4.46247291564941,5,5,5,5,1,True,False,False,False,False,7,True
5231043,278.0693,14.53831,0.881066,16.68646,True,False,False,False,False,4.46236181259155,5,5,5,5,1,True,False,False,False,False,7,True
5231043,278.114,14.53904,0.8816539,16.68575,True,False,False,False,False,4.46394538879395,5,5,5,5,1,False,False,False,False,False,7,True
5231043,278.158,14.5375,0.8815056,16.68698,True,False,False,False,False,4.459312915802,5,5,5,5,1,True,False,False,False,False,7,True
5231043,278.2025,14.53906,0.8813294,16.68535,True,False,False,False,False,4.46260833740234,5,5,5,5,1,False,False,False,False,False,7,True
5231043,278.2555,14.538,0.8824383,16.68657,True,False,False,False,False,4.45882606506348,5,5,5,5,1,True,False,False,False,False,7,True
5231043,278.3001,14.5384,0.8828397,16.68636,True,False,False,False,False,4.45948076248169,5,5,5,5,1,False,False,False,False,False,7,True
